Date,Time,CPUTemp,Temp,Pres,Lum
2019/10/11,0:20,42.24,25.9,1014.94,0
2019/10/11,0:30,42.24,25.9,1014.88,0
2019/10/11,0:40,42.24,25.9,1014.7,0
2019/10/11,0:50,42.24,25.8,1014.56,0
2019/10/11,1:00,41.16,25.9,1014.76,0
2019/10/11,1:10,41.16,25.8,1014.68,0
2019/10/11,1:20,41.16,25.8,1014.64,0
2019/10/11,1:30,42.24,25.8,1014.62,0
2019/10/11,1:40,41.16,25.8,1014.47,0
2019/10/11,1:50,41.16,25.9,1014.47,0
2019/10/11,2:00,41.7,25.7,1014.72,0
2019/10/11,2:10,41.16,25.6,1014.43,0
2019/10/11,2:20,41.16,25.7,1014.4,0
2019/10/11,2:30,41.16,25.7,1014.51,0
2019/10/11,2:40,41.16,25.6,1014.37,0
2019/10/11,2:50,41.7,25.7,1014.33,0
2019/10/11,3:00,42.24,25.7,1014.16,0
2019/10/11,3:10,41.16,25.6,1014.13,0
2019/10/11,3:20,41.16,25.7,1014.06,0
2019/10/11,3:30,41.16,25.6,1014.1,0
2019/10/11,3:40,41.16,25.6,1014.14,0
2019/10/11,3:50,41.7,25.5,1014.03,0
2019/10/11,4:00,42.24,25.5,1014,0
2019/10/11,4:10,42.24,25.7,1013.93,0
2019/10/11,4:20,41.16,25.6,1014.1,0
2019/10/11,4:30,41.7,25.9,1014.17,0
2019/10/11,4:40,41.16,25.7,1014.25,0
2019/10/11,4:50,41.16,25.7,1014.25,0
2019/10/11,5:00,42.24,25.8,1014.33,0
2019/10/11,5:10,41.16,25.6,1014.49,0
2019/10/11,5:20,41.16,25.6,1014.63,0
2019/10/11,5:30,41.16,25.6,1014.63,0
2019/10/11,5:40,41.16,25.5,1014.67,0
2019/10/11,5:50,41.7,25.6,1014.63,0
2019/10/11,6:00,41.16,25.7,1014.88,0
2019/10/11,6:10,42.24,25.7,1014.83,0
2019/10/11,6:20,42.24,25.6,1014.94,0
2019/10/11,6:30,41.7,25.9,1015.01,0
2019/10/11,6:40,41.16,25.9,1015.04,0
2019/10/11,6:50,41.16,25.4,1015.16,0
2019/10/11,7:00,41.16,25.7,1015.29,0.42
2019/10/11,7:10,41.7,25.7,1015.42,0.42
2019/10/11,7:20,42.24,25.6,1015.4,18.75
2019/10/11,7:30,41.7,25.6,1015.52,20.42
2019/10/11,7:40,41.7,25.5,1015.79,20
2019/10/11,7:50,41.16,25.5,1015.77,20.83
2019/10/11,8:00,41.16,25.4,1015.77,24.17
2019/10/11,8:10,41.7,25.5,1015.93,26.67
2019/10/11,8:20,41.16,25.6,1016,27.5
2019/10/11,8:30,42.24,25.5,1016.01,38.33
2019/10/11,8:40,41.16,25.4,1016.12,35.83
2019/10/11,8:50,42.24,25.4,1016.44,29.17
2019/10/11,9:00,41.16,25.4,1016.46,29.58
2019/10/11,9:10,41.16,25.3,1016.35,32.92
2019/10/11,9:20,41.16,25.5,1016.31,40.42
2019/10/11,9:30,41.16,25.2,1016.36,45
2019/10/11,9:40,41.16,25.4,1016.34,53.33
2019/10/11,9:50,41.16,25.4,1015.95,56.25
2019/10/11,10:00,42.24,25.4,1016.14,49.58
2019/10/11,10:10,41.7,25.2,1016.06,48.75
2019/10/11,10:20,41.16,25.3,1016.12,60
2019/10/11,10:30,41.16,25.3,1016.21,56.67
2019/10/11,10:40,41.16,25.6,1015.96,45
2019/10/11,10:50,41.16,25.7,1015.78,53.33
2019/10/11,11:00,41.16,25.6,1015.87,68.75
2019/10/11,11:10,42.24,25.8,1015.74,68.33
2019/10/11,11:20,41.7,25.6,1015.65,62.5
2019/10/11,11:30,41.16,26,1015.61,56.67
2019/10/11,11:40,41.16,25.9,1015.59,61.67
2019/10/11,11:50,41.7,25.8,1015.45,53.33
2019/10/11,12:00,41.7,25.6,1015.23,51.25
2019/10/11,12:10,41.16,25.7,1015.19,87.08
2019/10/11,12:20,42.24,25.8,1014.91,111.67
2019/10/11,12:30,41.7,25.8,1014.83,100
2019/10/11,12:40,41.16,25.7,1014.6,87.92
2019/10/11,12:50,41.16,25.8,1014.53,69.58
2019/10/11,13:00,41.16,25.9,1014.58,67.92
2019/10/11,13:10,41.16,25.8,1014.53,71.25
2019/10/11,13:20,42.24,26,1014.31,53.33
2019/10/11,13:30,42.77,26,1014.5,36.25
2019/10/11,13:40,41.7,26,1014.49,36.67
2019/10/11,13:50,42.24,25.9,1014.64,31.25
2019/10/11,14:00,41.7,25.9,1014.5,27.92
2019/10/11,14:10,42.24,25.8,1014.61,24.17
2019/10/11,14:20,41.7,25.8,1014.7,27.08
2019/10/11,14:30,41.16,25.7,1014.66,35.83
2019/10/11,14:40,41.7,25.8,1014.76,33.33
2019/10/11,14:50,41.16,25.7,1014.72,35
2019/10/11,15:00,41.7,25.8,1014.7,41.25
2019/10/11,15:10,41.16,25.5,1014.72,43.33
2019/10/11,15:20,41.16,25.6,1014.94,25
2019/10/11,15:30,41.7,25.6,1014.92,22.5
2019/10/11,15:40,41.7,25.6,1014.94,24.17
2019/10/11,15:50,41.16,25.4,1014.99,22.92
2019/10/11,16:00,41.16,25.6,1014.83,22.92
2019/10/11,16:10,42.24,25.4,1014.94,21.67
2019/10/11,16:20,41.16,25.5,1015.03,18.75
2019/10/11,16:30,40.62,25.6,1015.04,19.17
2019/10/11,16:40,41.7,25.7,1015.08,16.67
2019/10/11,16:50,41.16,25.7,1015.1,16.25
2019/10/11,17:00,41.7,25.8,1014.99,15.42
2019/10/11,17:10,41.16,25.9,1015.07,14.58
2019/10/11,17:20,41.16,25.6,1015.09,13.75
2019/10/11,17:30,41.16,25.7,1014.97,13.75
2019/10/11,17:40,41.7,25.6,1014.94,58.33
2019/10/11,17:50,41.7,25.7,1015,58.75
2019/10/11,18:00,41.16,25.8,1015.23,58.33
2019/10/11,18:10,41.7,25.8,1015.42,58.75
2019/10/11,18:20,42.24,25.8,1015.46,58.33
2019/10/11,18:30,41.16,25.7,1015.38,58.33
2019/10/11,18:40,39.01,24.5,1015.54,59.17
2019/10/11,18:50,39.01,24.8,1015.43,59.17
2019/10/11,19:00,39.01,24.4,1015.49,59.58
2019/10/11,19:10,40.08,24.7,1015.59,59.17
2019/10/11,19:20,40.08,24.1,1015.77,59.17
2019/10/11,19:30,40.08,24.5,1015.54,57.92
2019/10/11,19:40,39.55,23.8,1015.7,57.92
2019/10/11,19:50,40.08,24.5,1015.78,59.17
2019/10/11,20:00,41.16,24.9,1015.98,59.17
2019/10/11,20:10,41.16,25.1,1016.17,59.17
2019/10/11,20:20,41.16,25.2,1016.17,59.17
2019/10/11,20:30,41.16,25.5,1016.39,57.92
2019/10/11,20:40,41.16,25.4,1016.26,58.75
2019/10/11,20:50,41.16,25.5,1016.2,59.17
2019/10/11,21:00,40.08,24.4,1016.28,58.75
2019/10/11,21:10,39.01,23.8,1016.35,57.5
2019/10/11,21:20,39.55,23.2,1016.38,59.58
2019/10/11,21:30,40.08,23.6,1016.42,58.33
2019/10/11,21:40,40.08,24,1016.41,58.33
2019/10/11,21:50,40.62,24.6,1016.58,58.75
2019/10/11,22:00,40.62,24.8,1016.63,57.5
2019/10/11,22:10,40.62,24.8,1016.36,57.92
2019/10/11,22:20,41.16,24.7,1016.42,59.17
2019/10/11,22:30,41.16,24.8,1016.36,13.33
2019/10/11,22:40,41.16,24.8,1016.45,13.33
2019/10/11,22:50,41.16,25.1,1016.31,0
2019/10/11,23:00,41.16,25,1016.29,0
2019/10/11,23:10,41.16,24.7,1016.27,0
2019/10/11,23:20,41.16,25,1016.22,0
2019/10/11,23:30,41.16,24.8,1016.36,0
2019/10/11,23:40,40.62,24.8,1016.12,0
2019/10/11,23:50,41.16,25.1,1016.13,0
2019/10/12,0:00,41.16,24.9,1016.06,0
2019/10/12,0:10,41.16,24.9,1016.09,0
2019/10/12,0:20,41.16,25.1,1016.06,0
2019/10/12,0:30,40.62,25.1,1016.2,0
2019/10/12,0:40,41.16,25.1,1016.37,0
2019/10/12,0:50,40.62,25.1,1016.31,0
2019/10/12,1:00,40.62,25,1016.34,0
2019/10/12,1:10,41.7,24.9,1016.23,0
2019/10/12,1:20,41.16,25,1016.25,0
2019/10/12,1:30,41.16,25.1,1016.19,0
2019/10/12,1:40,40.62,25,1016.04,0
2019/10/12,1:50,41.16,25.1,1016.2,0
2019/10/12,2:00,41.16,25.1,1016.37,0
2019/10/12,2:10,41.16,25.1,1016.34,0
2019/10/12,2:20,41.16,25.1,1016.36,0
2019/10/12,2:30,41.16,25.1,1016.32,0
2019/10/12,2:40,41.16,25,1016.16,0
2019/10/12,2:50,40.62,25.1,1016.25,0
2019/10/12,3:00,41.16,25.1,1016.14,0
2019/10/12,3:10,41.16,25,1016.09,0
2019/10/12,3:20,41.16,25,1015.98,0
2019/10/12,3:30,41.16,25,1015.91,0
2019/10/12,3:40,41.16,25.2,1016.02,0
2019/10/12,3:50,40.62,25.1,1016.13,0
2019/10/12,4:00,40.62,25,1016.23,0
2019/10/12,4:10,41.16,25.1,1016.22,0
2019/10/12,4:20,41.16,24.9,1016.23,0
2019/10/12,4:30,41.16,25.1,1016.19,0
2019/10/12,4:40,41.16,25.1,1016.27,0
2019/10/12,4:50,40.62,25.1,1016.17,0
2019/10/12,5:00,40.62,25,1016.29,0
2019/10/12,5:10,40.62,25,1016.63,0
2019/10/12,5:20,40.62,25,1016.5,0
2019/10/12,5:30,40.62,24.8,1016.6,0
2019/10/12,5:40,41.16,24.9,1016.47,0
2019/10/12,5:50,40.62,24.9,1016.53,0
2019/10/12,6:00,41.16,25,1016.61,0.83
2019/10/12,6:10,40.62,25.1,1016.63,3.33
2019/10/12,6:20,40.62,24.9,1016.67,7.08
2019/10/12,6:30,41.16,24.8,1016.82,11.25
2019/10/12,6:40,40.08,25.2,1016.99,10.42
2019/10/12,6:50,41.7,24.9,1016.95,10.83
2019/10/12,7:00,41.16,25,1017.04,12.92
2019/10/12,7:10,40.08,25.1,1017.17,17.5
2019/10/12,7:20,40.62,25.1,1017.09,24.58
2019/10/12,7:30,41.16,25,1017.27,31.25
2019/10/12,7:40,41.16,24.9,1017.29,37.92
2019/10/12,7:50,40.62,24.9,1017.49,47.92
2019/10/12,8:00,41.16,24.7,1017.59,55
2019/10/12,8:10,40.08,25,1017.69,58.75
2019/10/12,8:20,40.62,24.8,1017.78,67.08
2019/10/12,8:30,41.16,25,1017.77,57.5
2019/10/12,8:40,41.16,24.7,1018,59.58
2019/10/12,8:50,40.62,24.7,1017.97,77.92
2019/10/12,9:00,41.16,24.8,1018.14,93.75
2019/10/12,9:10,40.62,25,1018.13,74.17
2019/10/12,9:20,40.62,24.9,1018.05,69.58
2019/10/12,9:30,41.16,25,1018.01,81.67
2019/10/12,9:40,40.62,25.1,1017.97,113.75
2019/10/12,9:50,40.62,25.2,1017.94,122.08
2019/10/12,10:00,40.62,25.3,1017.8,108.75
2019/10/12,10:10,41.16,25.1,1017.77,127.08
2019/10/12,10:20,41.7,25.4,1017.66,131.67
2019/10/12,10:30,41.16,25.1,1017.61,100
2019/10/12,10:40,40.62,25.1,1017.5,93.33
2019/10/12,10:50,41.16,25.2,1017.32,105.42
2019/10/12,11:00,42.24,25.5,1017.33,98.33
2019/10/12,11:10,41.16,25.4,1017.15,102.5
2019/10/12,11:20,41.7,25.3,1017.1,124.17
2019/10/12,11:30,41.16,25.3,1017.16,77.92
2019/10/12,11:40,41.16,25.2,1017.05,80.42
2019/10/12,11:50,41.16,25.4,1017.02,100.83
2019/10/12,12:00,41.16,25.4,1016.95,100.83
2019/10/12,12:10,41.16,25.7,1016.87,110.83
2019/10/12,12:20,41.16,25.8,1016.7,115.42
2019/10/12,12:30,42.24,25.9,1016.68,85
2019/10/12,12:40,41.16,25.8,1016.52,91.25
2019/10/12,12:50,42.24,26,1016.41,120
2019/10/12,13:00,41.7,26.1,1016.34,141.25
2019/10/12,13:10,41.16,26.4,1016.26,99.58
2019/10/12,13:20,42.77,26.6,1016.21,98.75
2019/10/12,13:30,42.77,26.6,1016.29,65.83
2019/10/12,13:40,43.31,26.5,1016.27,57.92
2019/10/12,13:50,42.24,26.7,1016.17,65.42
2019/10/12,14:00,43.31,26.7,1016.23,90
2019/10/12,14:10,42.77,26.8,1016.32,90
2019/10/12,14:20,42.77,26.8,1016.16,108.75
2019/10/12,14:30,42.77,27.2,1016.14,84.17
2019/10/12,14:40,43.31,26.8,1016.25,45
2019/10/12,14:50,42.77,26.5,1016.16,80.83
2019/10/12,15:00,42.24,26.8,1016.54,82.5
2019/10/12,15:10,42.24,26.9,1016.45,77.5
2019/10/12,15:20,42.77,26.7,1016.55,50.83
2019/10/12,15:30,42.77,26.7,1016.63,42.5
2019/10/12,15:40,42.24,26.5,1016.67,36.25
2019/10/12,15:50,42.77,26.7,1016.69,35.83
2019/10/12,16:00,43.31,26.6,1016.71,34.17
2019/10/12,16:10,42.24,26.3,1016.85,28.75
2019/10/12,16:20,42.24,26.6,1016.92,25
2019/10/12,16:30,42.24,26.3,1017.03,62.08
2019/10/12,16:40,42.24,26.4,1016.82,58.75
2019/10/12,16:50,42.24,26.6,1016.73,61.25
2019/10/12,17:00,42.24,26.4,1016.69,65
2019/10/12,17:10,42.77,26.2,1016.76,61.25
2019/10/12,17:20,42.24,26.1,1016.94,57.92
2019/10/12,17:30,42.24,26.2,1016.98,57.08
2019/10/12,17:40,42.24,25.9,1017.1,57.5
2019/10/12,17:50,42.24,26,1017.35,59.17
2019/10/12,18:00,42.24,25.9,1017.43,57.5
2019/10/12,18:10,42.24,25.8,1017.63,59.17
2019/10/12,18:20,42.24,25.7,1017.66,60
2019/10/12,18:30,42.24,25.8,1017.91,59.17
2019/10/12,18:40,42.24,25.6,1018.14,59.58
2019/10/12,18:50,41.7,25.7,1018.15,61.67
2019/10/12,19:00,40.62,24.6,1018.26,61.67
2019/10/12,19:10,40.62,24.3,1018.44,61.25
2019/10/12,19:20,40.08,23.9,1018.55,61.67
2019/10/12,19:30,40.08,23.8,1018.56,62.5
2019/10/12,19:40,40.62,24.8,1018.57,61.67
2019/10/12,19:50,40.62,25.1,1018.86,62.08
2019/10/12,20:00,41.16,25.1,1018.96,61.67
2019/10/12,20:10,41.16,25.3,1018.9,61.25
2019/10/12,20:20,41.7,25.6,1018.85,61.67
2019/10/12,20:30,41.7,25.8,1018.6,61.25
2019/10/12,20:40,41.16,25.7,1018.73,61.67
2019/10/12,20:50,41.16,25.8,1018.95,61.25
2019/10/12,21:00,41.16,25.7,1019.03,61.25
2019/10/12,21:10,41.16,25.9,1019.05,56.67
2019/10/12,21:20,42.24,26.2,1019.04,57.5
2019/10/12,21:30,42.24,26.2,1019.14,56.25
2019/10/12,21:40,42.24,26.2,1019.17,56.67
2019/10/12,21:50,42.77,26.1,1019.12,56.67
2019/10/12,22:00,42.24,25.9,1019.19,56.25
2019/10/12,22:10,41.7,25.9,1019.09,57.5
2019/10/12,22:20,41.16,25.8,1019.2,57.08
2019/10/12,22:30,41.7,26,1019.34,56.67
2019/10/12,22:40,41.7,25.9,1019.48,47.92
2019/10/12,22:50,41.7,25.7,1019.34,0
2019/10/12,23:00,41.7,25.4,1019.39,0
2019/10/12,23:10,41.16,25.3,1019.21,0
2019/10/12,23:20,41.16,25.4,1019.1,0
2019/10/12,23:30,41.16,25.2,1019.08,0
2019/10/12,23:40,41.16,25.3,1019.02,0
2019/10/12,23:50,41.16,25.2,1019,0
2019/10/13,0:00,42.24,25.2,1018.97,0
2019/10/13,0:10,41.16,25.3,1019.02,0
2019/10/13,0:20,41.16,25.2,1019.08,0
2019/10/13,0:30,41.16,25.2,1019.06,0
2019/10/13,0:40,41.16,25.2,1019.17,0
2019/10/13,0:50,40.62,25.2,1019.09,0
2019/10/13,1:00,41.7,25.1,1019.04,0
2019/10/13,1:10,41.16,25,1019.09,0
2019/10/13,1:20,41.16,25.2,1019.12,0
2019/10/13,1:30,40.62,25.2,1019.19,0
2019/10/13,1:40,41.16,25,1019.15,0
2019/10/13,1:50,40.62,25.1,1019.35,0
2019/10/13,2:00,41.16,25.2,1019.29,0
2019/10/13,2:10,41.16,25.1,1019.39,0
2019/10/13,2:20,41.16,25.2,1019.37,0
2019/10/13,2:30,41.16,25,1019.46,0
2019/10/13,2:40,41.16,25.1,1019.51,0
2019/10/13,2:50,41.16,24.9,1019.34,0
2019/10/13,3:00,41.16,25,1019.28,0
2019/10/13,3:10,41.7,25.1,1019.46,0
2019/10/13,3:20,41.16,25.2,1019.31,0
2019/10/13,3:30,40.62,25,1019.28,0
2019/10/13,3:40,40.62,25,1019.42,0
2019/10/13,3:50,41.16,25,1019.41,0
2019/10/13,4:00,41.16,25,1019.48,0
2019/10/13,4:10,41.7,24.9,1019.52,0
2019/10/13,4:20,41.16,25.2,1019.78,0
2019/10/13,4:30,41.16,25.1,1019.8,0
2019/10/13,4:40,41.16,25.1,1019.92,0
2019/10/13,4:50,40.62,24.9,1020.11,0
2019/10/13,5:00,40.62,25.1,1020.06,0
2019/10/13,5:10,41.16,25,1020.01,0
2019/10/13,5:20,41.7,24.9,1019.87,0
2019/10/13,5:30,40.62,25.2,1020.07,0
2019/10/13,5:40,41.16,25,1020.04,0
2019/10/13,5:50,41.16,25.1,1020.03,0
2019/10/13,6:00,40.62,25.2,1019.97,1.25
2019/10/13,6:10,41.16,25,1020.11,4.17
2019/10/13,6:20,40.62,24.9,1020.17,9.17
2019/10/13,6:30,40.62,25.1,1020.34,18.33
2019/10/13,6:40,41.16,25,1020.32,28.33
2019/10/13,6:50,40.62,24.9,1020.48,39.17
2019/10/13,7:00,41.16,25.2,1020.74,46.67
2019/10/13,7:10,41.16,25,1020.64,74.17
2019/10/13,7:20,41.16,25,1020.91,86.67
2019/10/13,7:30,41.16,25,1021.04,87.08
2019/10/13,7:40,41.16,25.1,1021.28,76.25
2019/10/13,7:50,41.16,25.1,1021.58,76.25
2019/10/13,8:00,41.16,25.2,1021.63,74.58
2019/10/13,8:10,41.16,25.1,1021.79,66.25
2019/10/13,8:20,41.16,25.1,1021.84,61.25
2019/10/13,8:30,41.16,25.2,1021.93,65.42
2019/10/13,8:40,41.16,25.4,1021.71,66.25
2019/10/13,8:50,40.62,25.2,1021.87,54.58
2019/10/13,9:00,41.16,25.2,1022.1,55.83
2019/10/13,9:10,41.16,25.4,1022.1,91.25
2019/10/13,9:20,40.62,24.4,1022.28,100.83
2019/10/13,9:30,40.08,23.9,1022.09,112.92
2019/10/13,9:40,39.55,23.6,1022.12,131.67
2019/10/13,9:50,40.08,24.6,1022,168.33
2019/10/13,10:00,40.08,25,1021.86,141.67
2019/10/13,10:10,41.16,25.3,1021.86,169.58
2019/10/13,10:20,41.16,25.7,1021.96,130.42
2019/10/13,10:30,41.7,25.8,1021.97,160
2019/10/13,10:40,41.7,25.8,1021.89,177.5
2019/10/13,10:50,42.24,26,1021.97,176.67
2019/10/13,11:00,41.16,26,1022.01,180.42
2019/10/13,11:10,41.16,26,1021.83,154.17
2019/10/13,11:20,41.16,25.8,1021.81,113.33
2019/10/13,11:30,42.24,26,1021.67,144.17
2019/10/13,11:40,42.24,26.4,1021.56,123.33
2019/10/13,11:50,42.24,26.4,1021.48,114.58
2019/10/13,12:00,42.77,26.6,1021.48,135.42
2019/10/13,12:10,42.24,26.6,1021.4,147.5
2019/10/13,12:20,43.31,26.1,1021.16,122.08
2019/10/13,12:30,40.08,23.5,1020.81,125.83
2019/10/13,12:40,39.01,22.3,1020.73,110
2019/10/13,12:50,39.01,23.6,1020.68,100.42
2019/10/13,13:00,40.62,24.6,1020.52,104.17
2019/10/13,13:10,41.16,25.2,1020.44,137.92
2019/10/13,13:20,42.24,25.6,1020.47,124.58
2019/10/13,13:30,41.16,25.9,1020.42,125
2019/10/13,13:40,42.24,26,1020.43,99.58
2019/10/13,13:50,42.24,26.3,1020.46,90.42
2019/10/13,14:00,42.24,26.5,1020.33,100
2019/10/13,14:10,42.77,26.7,1020.23,120.83
2019/10/13,14:20,42.24,26.8,1020.46,91.67
2019/10/13,14:30,42.77,26.8,1020.54,76.25
2019/10/13,14:40,42.77,26.9,1020.62,78.33
2019/10/13,14:50,42.24,26.9,1020.74,86.25
2019/10/13,15:00,42.77,26.9,1020.74,80.42
2019/10/13,15:10,43.31,26.9,1020.76,85.42
2019/10/13,15:20,42.24,27,1020.65,81.25
2019/10/13,15:30,42.77,26.9,1020.79,69.58
2019/10/13,15:40,42.24,26.8,1020.89,60
2019/10/13,15:50,42.77,26.8,1020.95,98.75
2019/10/13,16:00,42.77,26.8,1021.03,104.17
2019/10/13,16:10,42.77,27,1021.02,120.42
2019/10/13,16:20,43.31,27.2,1021.07,121.25
2019/10/13,16:30,42.77,27,1021.26,115
2019/10/13,16:40,42.77,26.8,1021.19,112.92
2019/10/13,16:50,42.77,26.8,1021.2,104.17
2019/10/13,17:00,42.77,26.5,1021.18,94.17
2019/10/13,17:10,42.77,26.7,1021.36,77.08
2019/10/13,17:20,40.62,24.7,1021.14,70.42
2019/10/13,17:30,40.08,24.3,1021.33,66.67
2019/10/13,17:40,40.62,25.1,1021.6,65.42
2019/10/13,17:50,41.16,25.7,1021.56,64.58
2019/10/13,18:00,42.24,25.6,1021.57,65.42
2019/10/13,18:10,41.16,25.9,1021.83,63.33
2019/10/13,18:20,41.16,26.1,1021.82,63.33
2019/10/13,18:30,42.24,26.2,1021.91,64.58
2019/10/13,18:40,42.24,26.3,1022.19,63.75
2019/10/13,18:50,42.24,26.3,1022.36,61.67
2019/10/13,19:00,42.24,26.3,1022.46,64.17
2019/10/13,19:10,42.24,26.3,1022.59,63.75
2019/10/13,19:20,42.24,26.3,1022.84,63.33
2019/10/13,19:30,42.24,26.2,1022.84,64.17
2019/10/13,19:40,42.24,26.2,1022.91,64.17
2019/10/13,19:50,42.24,26.4,1023,63.75
2019/10/13,20:00,42.24,26.4,1023.21,64.17
2019/10/13,20:10,42.77,26.4,1023.24,47.08
2019/10/13,20:20,42.24,26.6,1023.49,47.5
2019/10/13,20:30,42.24,26.5,1023.68,47.5
2019/10/13,20:40,42.24,26.6,1023.64,47.08
2019/10/13,20:50,42.24,26.4,1023.72,47.08
2019/10/13,21:00,42.24,26.5,1023.75,47.92
2019/10/13,21:10,42.24,26.2,1023.85,65
2019/10/13,21:20,42.24,26.2,1023.88,64.17
2019/10/13,21:30,41.16,26.3,1023.98,58.75
2019/10/13,21:40,42.24,26.3,1024.06,58.33
2019/10/13,21:50,42.24,26.4,1024.04,58.33
2019/10/13,22:00,42.77,26.3,1024.09,55.42
2019/10/13,22:10,42.77,26.4,1024.06,59.58
2019/10/13,22:20,42.24,26.1,1024.14,59.58
2019/10/13,22:30,42.24,26,1024.16,60.83
2019/10/13,22:40,42.24,26.2,1024.08,44.17
2019/10/13,22:50,42.24,26.1,1024.24,44.17
2019/10/13,23:00,42.24,26,1024.32,0
2019/10/13,23:10,42.24,25.7,1024.33,0
2019/10/13,23:20,41.7,25.6,1024.28,0
2019/10/13,23:30,41.7,25.6,1024.24,0
2019/10/13,23:40,41.7,25.5,1024.23,0
2019/10/13,23:50,41.7,25.6,1024.23,0
2019/10/14,0:00,41.16,25.6,1024.14,0
2019/10/14,0:10,41.7,25.4,1024.33,0
2019/10/14,0:20,42.24,25.5,1024.46,0
2019/10/14,0:30,42.24,25.5,1024.44,0
2019/10/14,0:40,41.7,25.5,1024.55,0
2019/10/14,0:50,41.16,25.4,1024.54,0
2019/10/14,1:00,41.16,25.4,1024.49,0
2019/10/14,1:10,41.16,25.4,1024.63,0
2019/10/14,1:20,42.24,25.5,1024.62,0
2019/10/14,1:30,41.16,25.3,1024.69,0
2019/10/14,1:40,41.16,25.3,1024.54,0
2019/10/14,1:50,41.16,25.2,1024.56,0
2019/10/14,2:00,41.16,25.2,1024.48,0
2019/10/14,2:10,41.7,25.2,1024.45,0
2019/10/14,2:20,41.16,25,1024.35,0
2019/10/14,2:30,41.16,25,1024.41,0
2019/10/14,2:40,41.16,25,1024.49,0
2019/10/14,2:50,41.16,24.9,1024.51,0
2019/10/14,3:00,41.16,24.9,1024.51,0
2019/10/14,3:10,41.16,24.7,1024.61,0
2019/10/14,3:20,40.62,25,1024.49,0
2019/10/14,3:30,40.62,25,1024.47,0
2019/10/14,3:40,41.16,24.9,1024.38,0
2019/10/14,3:50,41.16,25,1024.5,0
2019/10/14,4:00,40.62,24.9,1024.59,0
2019/10/14,4:10,41.16,24.9,1024.51,0
2019/10/14,4:20,40.62,24.7,1024.52,0
2019/10/14,4:30,40.62,24.6,1024.62,0
2019/10/14,4:40,40.62,24.8,1024.69,0
2019/10/14,4:50,41.16,24.8,1024.75,0
2019/10/14,5:00,41.16,24.9,1024.83,0
2019/10/14,5:10,41.16,24.8,1024.96,0
2019/10/14,5:20,40.62,25,1025.12,0
2019/10/14,5:30,41.16,24.8,1025.1,0
2019/10/14,5:40,40.62,24.7,1025.27,0
2019/10/14,5:50,40.62,24.7,1025.51,0
2019/10/14,6:00,41.16,24.6,1025.67,2.08
2019/10/14,6:10,41.16,24.5,1025.71,6.67
2019/10/14,6:20,41.16,24.6,1025.7,13.33
2019/10/14,6:30,40.08,24.5,1025.71,22.5
2019/10/14,6:40,40.62,24.7,1025.87,35.42
2019/10/14,6:50,40.08,24.6,1025.99,46.25
2019/10/14,7:00,40.62,24.5,1026.09,57.92
2019/10/14,7:10,40.62,24.6,1026.31,64.58
2019/10/14,7:20,41.16,24.6,1026.45,74.58
2019/10/14,7:30,40.62,24.6,1026.59,83.75
2019/10/14,7:40,40.08,24.5,1026.57,83.33
2019/10/14,7:50,41.16,24.5,1026.96,94.58
2019/10/14,8:00,40.62,24.8,1027.13,58.33
2019/10/14,8:10,40.62,24.7,1027.37,55.42
2019/10/14,8:20,40.08,24.6,1027.49,47.92
2019/10/14,8:30,40.62,24.8,1027.42,70.42
2019/10/14,8:40,41.16,24.7,1027.52,61.67
2019/10/14,8:50,41.16,24.9,1027.63,65
2019/10/14,9:00,41.16,25,1027.77,71.67
2019/10/14,9:10,40.62,24.9,1027.81,88.75
2019/10/14,9:20,41.16,25,1027.81,112.92
2019/10/14,9:30,41.7,25.1,1027.87,104.17
2019/10/14,9:40,41.7,25,1027.91,86.67
2019/10/14,9:50,41.16,25,1028.13,66.25
2019/10/14,10:00,40.62,24.8,1028.18,81.25
2019/10/14,10:10,41.16,24.5,1028.18,53.33
2019/10/14,10:20,41.16,24.8,1028.23,50.83
2019/10/14,10:30,41.16,24.6,1028.32,47.92
2019/10/14,10:40,41.16,24.8,1028.36,41.67
2019/10/14,10:50,40.62,24.6,1028.61,65.42
2019/10/14,11:00,40.62,24.5,1028.59,95.83
2019/10/14,11:10,40.62,24.8,1028.53,103.33
2019/10/14,11:20,40.62,25,1028.67,92.08
2019/10/14,11:30,40.62,24.7,1028.6,92.08
2019/10/14,11:40,41.16,24.8,1028.52,96.25
2019/10/14,11:50,40.62,24.9,1028.48,109.58
2019/10/14,12:00,40.08,24.8,1028.41,123.75
2019/10/14,12:10,41.16,24.9,1028.4,102.08
2019/10/14,12:20,41.16,25,1028.28,77.92
2019/10/14,12:30,41.16,25,1028.14,88.33
2019/10/14,12:40,41.16,25.2,1028.02,105
2019/10/14,12:50,41.16,25.3,1027.86,129.58
2019/10/14,13:00,41.16,25.3,1027.85,112.08
2019/10/14,13:10,42.24,25.4,1027.9,97.92
2019/10/14,13:20,41.7,25.4,1027.9,77.92
2019/10/14,13:30,41.16,25.3,1027.86,21.25
2019/10/14,13:40,41.16,25.2,1027.81,23.33
2019/10/14,13:50,41.16,25.1,1027.71,15.83
2019/10/14,14:00,40.62,25.1,1027.87,17.08
2019/10/14,14:10,41.16,25.3,1028.04,23.33
2019/10/14,14:20,41.16,25.1,1027.99,13.33
2019/10/14,14:30,41.16,24.8,1028.27,7.08
